/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_393.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_393.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_393.jpg, -0.06761706, 0, 0, 9.832978
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_503.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_503.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_503.jpg, -0.3953851, 0, 0, 9.686842
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_618.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_618.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_618.jpg, -0.549114, 0.09648907, 0, 9.518552
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_722.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_722.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_722.jpg, -0.2379509, 0.4076521, 0, 9.758818
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_851.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_851.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_851.jpg, 0, 0.7946101, 0, 10.65553
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_32_969.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_32_969.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_32_969.jpg, 0, 1, 0, 12.04776
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_070.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_070.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_070.jpg, 0, 1, 0, 12.99982
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_185.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_185.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_185.jpg, -0.1368091, 1, 0, 14.06034
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_275.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_275.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_275.jpg, -0.3234812, 1, 0, 15.02577
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_385.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_385.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_385.jpg, 0, 1, 0, 16.17845
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_505.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_505.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_505.jpg, 0, 1, 0, 17.38888
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_612.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_612.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_612.jpg, -0.06307483, 1, 0, 18.62168
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_726.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_726.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_726.jpg, -0.4054438, 1, 0, 19.55075
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_847.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_847.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_847.jpg, -0.380835, 1, 0, 20.68079
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_33_982.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_33_982.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_33_982.jpg, -0.78663, 1, 0, 21.82637
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_34_511.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_34_511.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_34_511.jpg, 0, 1, 0, 25.16871
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_34_617.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_34_617.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_34_617.jpg, 0, 1, 0, 26.31531
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_34_745.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_34_745.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_34_745.jpg, 0, 0.828172, 0, 27.37057
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_34_846.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_34_846.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_34_846.jpg, 0.305283, 0.522889, 0, 27.86074
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_34_978.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_34_978.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_34_978.jpg, 0.1968298, 0.1292498, 0, 27.85074
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_082.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_082.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_082.jpg, -0.08565903, 0, 0, 27.56969
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_200.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_200.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_200.jpg, -0.4401991, 0, 0, 27.05357
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_327.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_327.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_327.jpg, -0.8217809, 0, 0, 26.31819
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_438.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_438.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_438.jpg, -1, 0, 0, 25.44783
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_563.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_563.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_563.jpg, -0.6256208, 0, 0, 25.06916
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_668.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_668.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_668.jpg, -0.3082179, 0.317403, 0, 25.08664
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_780.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_780.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_780.jpg, 0.103878, 0.2727059, 0, 25.30864
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_35_898.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_35_898.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_35_898.jpg, 0.04164577, 0, 0, 25.0208
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_016.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_016.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_016.jpg, 0, 0, 0, 24.72596
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_133.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_133.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_133.jpg, 0, 0, 0, 24.47882
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_234.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_234.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_234.jpg, 0.302442, 0, 0, 24.19012
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_336.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_336.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_336.jpg, 0.610317, 0, 0, 23.65027
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_463.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_463.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_463.jpg, 0.2303188, 0, 0, 23.34887
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_566.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_566.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_566.jpg, 0, 0.3081089, 0, 23.2911
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_688.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_688.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_688.jpg, 0, 0.6746939, 0, 23.79681
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_812.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_812.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_812.jpg, 0, 1, 0, 24.73687
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_36_934.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_36_934.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_36_934.jpg, -0.3647128, 1, 0, 25.80454
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_047.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_047.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_047.jpg, -0.02562869, 1, 0, 26.92246
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_167.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_167.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_167.jpg, 0, 1, 0, 28.04106
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_280.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_280.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_280.jpg, 0, 1, 0, 29.1509
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_407.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_407.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_407.jpg, 0, 1, 0, 30.18586
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_514.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_514.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_514.jpg, -0.2020347, 1, 0, 30.18051
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_619.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_619.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_619.jpg, 0, 1, 0, 30.19029
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_743.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_743.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_743.jpg, 0, 1, 0, 30.19029
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_861.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_861.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_861.jpg, 0, 1, 0, 30.19033
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_37_978.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_37_978.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_37_978.jpg, -0.3509581, 1, 0, 30.16072
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_098.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_098.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_098.jpg, -0.708768, 1, 0, 30.12
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_211.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_211.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_211.jpg, -0.3658347, 1, 0, 30.19309
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_316.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_316.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_316.jpg, -0.05350792, 1, 0, 30.18762
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_430.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_430.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_430.jpg, 0, 1, 0, 30.18953
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_539.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_539.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_539.jpg, 0.3261691, 1, 0, 30.1591
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_652.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_652.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_652.jpg, 0.4183892, 1, 0, 30.17256
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_753.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_753.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_753.jpg, 0.1149091, 1, 0, 30.1919
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_879.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_879.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_879.jpg, -0.08537078, 1, 0, 30.18255
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_38_980.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_38_980.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_38_980.jpg, -0.388395, 1, 0, 30.15602
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_082.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_082.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_082.jpg, -0.3674158, 1, 0, 30.17567
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_189.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_189.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_189.jpg, -0.04666185, 1, 0, 30.19015
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_299.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_299.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_299.jpg, 0, 1, 0, 30.18957
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_432.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_432.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_432.jpg, 0, 1, 0, 30.19034
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_536.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_536.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_536.jpg, 0, 1, 0, 30.19031
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_651.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_651.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_651.jpg, 0, 1, 0, 30.19029
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_818.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_818.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_818.jpg, -0.362919, 1, 0, 30.16928
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_39_938.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_39_938.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_39_938.jpg, 0, 1, 0, 30.18686
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_40_070.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_40_070.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_40_070.jpg, 0, 1, 0, 30.19007
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_40_184.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_40_184.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_40_184.jpg, 0, 1, 0, 30.1904
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_40_289.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_40_289.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_40_289.jpg, 0, 1, 0, 30.19029
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_40_398.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_40_398.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_40_398.jpg, 0, 1, 0, 30.19033
/Users/benweiss/Desktop/Data/IMG/center_2020_07_16_12_26_40_517.jpg, /Users/benweiss/Desktop/Data/IMG/left_2020_07_16_12_26_40_517.jpg, /Users/benweiss/Desktop/Data/IMG/right_2020_07_16_12_26_40_517.jpg, 0, 1, 0, 30.19028
